"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"9","25","13","23.5","0.0083","546.883333333333","213.644444444444","97.5333333333333","44","33",
"9","25","14","23.3","0.0083","457.477777777778","197.388888888889","94.05","37","50",
"9","25","15","22.9","0.0077","451.672222222222","141.655555555556","96.3722222222222","27","64",
"9","25","16","22.2","0.0075","211.322222222222","94.05","81.2777777777778","16","75",
"9","25","17","20.3","0.0078","202.033333333333","25.5444444444444","76.6333333333333","5","85",
"9","25","18","17.4","0.0083","0","0","70.8277777777778","-7","85",
"9","25","19","18","0.0077","0","0","71.9888888888889","-18","75",
"9","25","20","15.4","0.0083","0","0","65.0222222222222","-29","64",
"9","25","21","14.8","0.0081","0","0","65.0222222222222","-39","50",
"9","25","22","13.9","0.0082","0","0","62.7","-46","32",
"9","25","23","13.3","0.0079","0","0","62.7","-50","11",
"9","25","24","12.6","0.008","0","0","59.2166666666667","-50","-13",
"9","26","1","12.2","0.0077","0","0","56.8944444444444","-46","-35",
"9","26","2","11.8","0.0074","0","0","56.8944444444444","-38","-52",
"9","26","3","11.9","0.0071","0","0","58.0555555555556","-28","-65",
"9","26","4","11.2","0.0073","0","0","54.5722222222222","-17","-77",
"9","26","5","10.9","0.0071","0","0","52.25","-6","-86",
"9","26","6","11.2","0.007","58.0555555555556","25.5444444444444","51.0888888888889","6","-84",
"9","26","7","12.4","0.0069","113.788888888889","94.05","52.25","17","-74",
"9","26","8","14.3","0.0071","163.716666666667","171.844444444444","65.0222222222222","28","-62",
"9","26","9","16.2","0.0071","375.038888888889","219.45","89.4055555555555","37","-49",
"9","26","10","18.4","0.0082","607.261111111111","193.905555555556","90.5666666666666","45","-31",
"9","26","11","20.1","0.0085","651.383333333333","197.388888888889","91.7277777777778","49","-10",
"9","26","12","21.3","0.009","588.683333333333","219.45","90.5666666666666","49","13",
"9","26","13","21.1","0.0088","574.75","205.516666666667","91.7277777777778","44","33",
"9","26","14","20.5","0.0089","407.55","207.838888888889","80.1166666666666","36","50",
"9","26","15","20.6","0.0094","491.15","133.527777777778","83.6","27","64",
"9","26","16","19.2","0.0091","125.4","88.2444444444444","53.4111111111111","16","75",
"9","26","17","18.3","0.0093","66.1833333333333","19.7388888888889","48.7666666666667","5","85",
"9","26","18","17.2","0.0091","0","0","41.8","-7","85",
"9","26","19","16.7","0.0093","0","0","37.1555555555556","-18","75",
"9","26","20","16.4","0.0092","0","0","32.5111111111111","-29","64",
"9","26","21","16.1","0.009","0","0","27.8666666666667","-39","50",
"9","26","22","15.6","0.0091","0","0","22.0611111111111","-47","33",
"9","26","23","14.8","0.0093","0","0","17.4166666666667","-51","11",
"9","26","24","14.5","0.0096","0","0","13.9333333333333","-51","-13",
"9","27","1","14.5","0.0095","0","0","13.9333333333333","-46","-35",
"9","27","2","14.3","0.0096","0","0","12.7722222222222","-38","-52",
"9","27","3","14.4","0.0095","0","0","12.7722222222222","-28","-66",
"9","27","4","14.4","0.0096","0","0","12.7722222222222","-17","-77",
"9","27","5","14.6","0.0097","0","0","13.9333333333333","-6","-87",
"9","27","6","14.6","0.0098","0","2.32222222222222","13.9333333333333","6","-84",
"9","27","7","14.9","0.01","0","25.5444444444444","12.7722222222222","17","-73",
"9","27","8","15.4","0.0101","8.12777777777778","63.8611111111111","12.7722222222222","28","-62",
"9","27","9","16","0.0106","8.12777777777778","97.5333333333333","22.0611111111111","37","-48",
"9","27","10","16.7","0.0111","13.9333333333333","143.977777777778","19.7388888888889","44","-31",
"9","27","11","17.7","0.0118","19.7388888888889","197.388888888889","11.6111111111111","48","-10",
"9","27","12","18.3","0.0121","33.6722222222222","225.255555555556","20.9","48","13",
"9","27","13","19.1","0.0122","13.9333333333333","166.038888888889","19.7388888888889","44","33",
"9","27","14","18.7","0.0119","5.80555555555556","58.0555555555556","19.7388888888889","36","50",
"9","27","15","18.4","0.0118","0","38.3166666666667","20.9","26","64",
"9","27","16","18.4","0.0118","0","19.7388888888889","20.9","16","75",
"9","27","17","18.3","0.012","0","2.32222222222222","20.9","4","85",
"9","27","18","18.4","0.012","0","0","24.3833333333333","-7","86",
"9","27","19","18.5","0.0121","0","0","24.3833333333333","-19","76",
"9","27","20","18.4","0.0121","0","0","26.7055555555556","-30","64",
"9","27","21","18.4","0.0122","0","0","29.0277777777778","-39","50",
"9","27","22","18.4","0.0125","0","0","29.0277777777778","-47","33",
"9","27","23","18.5","0.0128","0","0","30.1888888888889","-51","11",
"9","27","24","19","0.0132","0","0","32.5111111111111","-51","-13",
"9","28","1","19.4","0.0136","0","0","32.5111111111111","-47","-35",
"9","28","2","20.5","0.0141","0","0","32.5111111111111","-38","-53",
"9","28","3","24.2","0.0137","0","0","38.3166666666667","-29","-66",
"9","28","4","25.1","0.0143","0","0","40.6388888888889","-18","-77",
"9","28","5","24.9","0.0147","0","0","39.4777777777778","-6","-87",
"9","28","6","23.4","0.0156","69.6666666666667","25.5444444444444","38.3166666666667","5","-83",
"9","28","7","26.8","0.0119","202.033333333333","97.5333333333333","51.0888888888889","17","-73",
"9","28","8","26.8","0.0109","127.722222222222","163.716666666667","53.4111111111111","27","-62",
"9","28","9","25.8","0.0114","121.916666666667","225.255555555556","45.2833333333333","37","-48",
"9","28","10","24.3","0.0112","41.8","207.838888888889","35.9944444444444","44","-31",
"9","28","11","22.2","0.0109","127.722222222222","299.566666666667","45.2833333333333","48","-10",
"9","28","12","21.8","0.0115","66.1833333333333","261.25","38.3166666666667","48","13",
"9","28","13","20.9","0.0109","157.911111111111","275.183333333333","48.7666666666667","43","33",
"9","28","14","22.2","0.0102","35.9944444444444","163.716666666667","37.1555555555556","36","50",
"9","28","15","18.6","0.0105","105.661111111111","149.783333333333","41.8","26","63",
"9","28","16","18.2","0.0101","47.6055555555556","69.6666666666667","33.6722222222222","15","74",
"9","28","17","17.8","0.0089","102.177777777778","19.7388888888889","25.5444444444444","4","84",
"9","28","18","16.7","0.0083","0","0","13.9333333333333","-8","86",
"9","28","19","17","0.0073","0","0","22.0611111111111","-19","76",
"9","28","20","17.2","0.007","0","0","25.5444444444444","-30","65",
"9","28","21","16.1","0.0069","0","0","30.1888888888889","-40","51",
"9","28","22","15.2","0.0075","0","0","33.6722222222222","-47","33",
"9","28","23","15.5","0.0068","0","0","40.6388888888889","-52","11",
"9","28","24","15.9","0.0064","0","0","48.7666666666667","-51","-14",
"9","29","1","15.4","0.0064","0","0","51.0888888888889","-47","-36",
"9","29","2","14.5","0.0063","0","0","58.0555555555556","-39","-53",
"9","29","3","14.1","0.0065","0","0","61.5388888888889","-29","-66",
"9","29","4","14.7","0.0065","0","0","67.3444444444444","-18","-78",
"9","29","5","14","0.0067","0","0","71.9888888888889","-6","-88",
"9","29","6","12.2","0.0069","291.438888888889","27.8666666666667","73.15","5","-83",
"9","29","7","13.9","0.0075","311.177777777778","94.05","76.6333333333333","16","-73",
"9","29","8","16.5","0.0075","519.016666666667","130.044444444444","88.2444444444444","27","-61",
"9","29","9","18","0.007","435.416666666667","202.033333333333","88.2444444444444","36","-48",
"9","29","10","20","0.0072","579.394444444444","202.033333333333","94.05","44","-30",
"9","29","11","20","0.0065","757.044444444444","147.461111111111","102.177777777778","48","-10",
"9","29","12","20.4","0.0064","740.788888888889","155.588888888889","104.5","47","13",
"9","29","13","21","0.0064","746.594444444444","138.172222222222","105.661111111111","43","33",
"9","29","14","21","0.0059","729.177777777778","113.788888888889","107.983333333333","35","50",
"9","29","15","20.6","0.0062","601.455555555556","105.661111111111","105.661111111111","26","63",
"9","29","16","19.4","0.006","455.155555555556","71.9888888888889","104.5","15","74",
"9","29","17","17.7","0.0057","265.894444444444","16.2555555555556","103.338888888889","4","84",
"9","29","18","14.1","0.0069","0","0","91.7277777777778","-8","86",
"9","29","19","12.2","0.0067","0","0","87.0833333333333","-19","76",
"9","29","20","11.4","0.0065","0","0","85.9222222222222","-30","65",
"9","29","21","10.8","0.0064","0","0","85.9222222222222","-40","51",
"9","29","22","10.4","0.0062","0","0","85.9222222222222","-48","33",
"9","29","23","9.5","0.0061","0","0","84.7611111111111","-52","11",
"9","29","24","8.7","0.0061","0","0","80.1166666666666","-52","-14",
"9","30","1","8.6","0.006","0","0","80.1166666666666","-47","-36",
"9","30","2","8.3","0.0058","0","0","81.2777777777778","-39","-53",
"9","30","3","7.4","0.0056","0","0","78.9555555555555","-29","-67",
"9","30","4","7","0.0056","0","0","77.7944444444445","-18","-78",
"9","30","5","6.7","0.0054","0","0","75.4722222222222","-7","-88",
"9","30","6","6.8","0.0055","127.722222222222","25.5444444444444","73.15","5","-82",
"9","30","7","7.9","0.0056","271.7","94.05","73.15","16","-72",
"9","30","8","11","0.0061","437.738888888889","143.977777777778","89.4055555555555","27","-61",
"9","30","9","13.9","0.0066","349.494444444444","219.45","80.1166666666666","36","-47",
"9","30","10","15.8","0.007","325.111111111111","269.377777777778","75.4722222222222","43","-30",
"9","30","11","17.4","0.0069","193.905555555556","305.372222222222","70.8277777777778","47","-9",
"9","30","12","18.1","0.006","255.444444444444","301.888888888889","88.2444444444444","47","13",
"9","30","13","19.6","0.0063","319.305555555556","263.572222222222","94.05","43","33",
"9","30","14","20.2","0.0061","188.1","221.772222222222","65.0222222222222","35","50",
"9","30","15","19.7","0.0065","119.594444444444","149.783333333333","51.0888888888889","25","63",
"9","30","16","18.1","0.0082","80.1166666666666","75.4722222222222","44.1222222222222","15","74",
"9","30","17","15.9","0.0081","55.7333333333333","13.9333333333333","42.9611111111111","3","84",
"9","30","18","14.7","0.008","0","0","39.4777777777778","-8","86",
"9","30","19","14.3","0.0081","0","0","40.6388888888889","-20","76",
"9","30","20","13.5","0.0083","0","0","38.3166666666667","-31","65",
"9","30","21","12.8","0.0083","0","0","40.6388888888889","-40","51",
"9","30","22","12.4","0.0081","0","0","44.1222222222222","-48","33",
"9","30","23","11.9","0.008","0","0","46.4444444444444","-52","10",
"9","30","24","11.1","0.0077","0","0","51.0888888888889","-52","-14",
"10","1","1","10.8","0.0076","0","0","54.5722222222222","-47","-36",
"10","1","2","10.3","0.0074","0","0","58.0555555555556","-39","-54",
"10","1","3","9.5","0.0071","0","0","65.0222222222222","-29","-67",
"10","1","4","9","0.0068","0","0","70.8277777777778","-18","-78",
"10","1","5","8.6","0.0067","0","0","80.1166666666666","-7","-88",
"10","1","6","8.1","0.0065","205.516666666667","25.5444444444444","88.2444444444444","5","-82",
"10","1","7","9.7","0.0072","387.811111111111","85.9222222222222","88.2444444444444","16","-72",
"10","1","8","12","0.0077","510.888888888889","130.044444444444","89.4055555555555","27","-61",
"10","1","9","14.9","0.0079","460.961111111111","193.905555555556","90.5666666666666","36","-47",
"10","1","10","16.9","0.008","507.405555555556","221.772222222222","92.8888888888889","43","-30",
"10","1","11","20.1","0.008","646.738888888889","191.583333333333","97.5333333333333","47","-9",
"10","1","12","21.5","0.0082","643.255555555556","191.583333333333","99.8555555555555","47","13",
"10","1","13","22.5","0.0081","627","177.65","99.8555555555555","42","33",
"10","1","14","22.7","0.0077","529.466666666667","169.522222222222","104.5","35","49",
"10","1","15","22.5","0.0086","443.544444444444","133.527777777778","97.5333333333333","25","63",
"10","1","16","21.8","0.0077","325.111111111111","77.7944444444445","101.016666666667","14","74",
"10","1","17","17.7","0.0095","247.316666666667","13.9333333333333","87.0833333333333","3","84",
"10","1","18","15.9","0.0094","0","0","82.4388888888889","-9","87",
"10","1","19","15.1","0.0091","0","0","80.1166666666666","-20","77",
"10","1","20","14.5","0.0089","0","0","80.1166666666666","-31","65",
"10","1","21","13.3","0.0085","0","0","78.9555555555555","-41","51",
"10","1","22","13.4","0.0085","0","0","76.6333333333333","-48","33",
"10","1","23","13.5","0.0085","0","0","77.7944444444445","-53","10",
"10","1","24","12.5","0.0083","0","0","75.4722222222222","-52","-14",
"10","2","1","12.3","0.0082","0","0","74.3111111111111","-48","-37",
"10","2","2","11.6","0.008","0","0","69.6666666666667","-39","-54",
"10","2","3","11.2","0.0079","0","0","70.8277777777778","-29","-68",
"10","2","4","10.8","0.0075","0","0","68.5055555555555","-18","-79",
"10","2","5","10.5","0.0075","0","0","67.3444444444444","-7","-89",
"10","2","6","10.5","0.0075","33.6722222222222","16.2555555555556","67.3444444444444","5","-82",
"10","2","7","10.5","0.0076","213.644444444444","91.7277777777778","65.0222222222222","16","-72",
"10","2","8","13.1","0.0083","275.183333333333","161.394444444444","67.3444444444444","26","-60",
"10","2","9","14.3","0.0082","69.6666666666667","197.388888888889","45.2833333333333","36","-47",
"10","2","10","16","0.0089","271.7","271.7","68.5055555555555","43","-29",
"10","2","11","19.7","0.0087","513.211111111111","238.027777777778","89.4055555555555","47","-9",
"10","2","12","20.9","0.0077","649.061111111111","188.1","96.3722222222222","46","13",
"10","2","13","22","0.0088","665.316666666667","163.716666666667","91.7277777777778","42","33",
"10","2","14","22.3","0.0095","591.005555555556","152.105555555556","88.2444444444444","34","49",
"10","2","15","21.3","0.0086","493.472222222222","121.916666666667","92.8888888888889","25","62",
"10","2","16","20.5","0.0082","363.427777777778","75.4722222222222","94.05","14","74",
"10","2","17","17.9","0.0095","141.655555555556","13.9333333333333","82.4388888888889","3","83",
"10","2","18","15.6","0.0093","0","0","77.7944444444445","-9","87",
"10","2","19","14.9","0.0093","0","0","74.3111111111111","-20","77",
"10","2","20","14.5","0.0092","0","0","71.9888888888889","-31","65",
"10","2","21","13.5","0.0088","0","0","69.6666666666667","-41","51",
"10","2","22","13.3","0.0086","0","0","65.0222222222222","-49","33",
"10","2","23","12.3","0.0082","0","0","65.0222222222222","-53","10",
"10","2","24","12.3","0.0081","0","0","62.7","-53","-15",
"10","3","1","11.2","0.008","0","0","59.2166666666667","-48","-37",
"10","3","2","10.9","0.0078","0","0","55.7333333333333","-40","-55",
"10","3","3","11.4","0.008","0","0","52.25","-30","-68",
"10","3","4","11.1","0.0078","0","0","51.0888888888889","-19","-79",
"10","3","5","11","0.0078","0","0","47.6055555555556","-7","-89",
"10","3","6","11.2","0.0081","35.9944444444444","16.2555555555556","46.4444444444444","4","-81",
"10","3","7","11.8","0.0083","55.7333333333333","75.4722222222222","42.9611111111111","16","-71",
"10","3","8","12.5","0.0084","49.9277777777778","130.044444444444","41.8","26","-60",
"10","3","9","13.1","0.0084","125.4","215.966666666667","49.9277777777778","35","-46",
"10","3","10","16.8","0.0091","679.25","161.394444444444","81.2777777777778","42","-29",
"10","3","11","19.6","0.0096","607.261111111111","202.033333333333","83.6","46","-9",
"10","3","12","21.4","0.0102","574.75","213.644444444444","82.4388888888889","46","13",
"10","3","13","23","0.0103","496.955555555556","215.966666666667","83.6","41","33",
