"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"1","16","7","-3.9","0.0022","11.6111111111111","8.12777777777778","97.5333333333333","1","-63",
"1","16","8","-3.7","0.0023","299.566666666667","63.8611111111111","96.3722222222222","11","-53",
"1","16","9","-1","0.0024","651.383333333333","77.7944444444445","99.8555555555555","20","-42",
"1","16","10","2.6","0.0023","732.661111111111","94.05","105.661111111111","27","-29",
"1","16","11","4.2","0.0022","760.527777777778","105.661111111111","110.305555555556","31","-14",
"1","16","12","5.3","0.0022","770.977777777778","105.661111111111","110.305555555556","32","3",
"1","16","13","6.3","0.0021","751.238888888889","102.177777777778","114.95","30","19",
"1","16","14","7.1","0.0021","710.6","88.2444444444444","116.111111111111","25","34",
"1","16","15","6.9","0.0021","582.877777777778","75.4722222222222","116.111111111111","17","46",
"1","16","16","6.3","0.0021","355.3","41.8","114.95","8","57",
"1","16","17","3.8","0.0021","2.32222222222222","2.32222222222222","109.144444444444","-3","66",
"1","16","18","2.1","0.0022","0","0","105.661111111111","-14","74",
"1","16","19","0.3","0.0022","0","0","103.338888888889","-26","82",
"1","16","20","-0.4","0.0023","0","0","103.338888888889","-38","89",
"1","16","21","-1.3","0.0024","0","0","101.016666666667","-50","79",
"1","16","22","-1.9","0.0023","0","0","98.6944444444444","-62","65",
"1","16","23","-2","0.0023","0","0","101.016666666667","-71","39",
"1","16","24","-2.7","0.0022","0","0","101.016666666667","-74","-9",
"1","17","1","-3.1","0.0022","0","0","98.6944444444444","-68","-49",
"1","17","2","-3.4","0.0022","0","0","97.5333333333333","-58","-70",
"1","17","3","-3.4","0.0022","0","0","97.5333333333333","-46","-83",
"1","17","4","-4","0.0022","0","0","97.5333333333333","-34","-88",
"1","17","5","-4","0.0024","0","0","97.5333333333333","-22","-80",
"1","17","6","-2.6","0.0025","0","0","98.6944444444444","-10","-72",
"1","17","7","-1.9","0.0026","94.05","13.9333333333333","98.6944444444444","1","-63",
"1","17","8","-1","0.0027","329.755555555556","61.5388888888889","99.8555555555555","11","-53",
"1","17","9","2.8","0.0029","640.933333333333","80.1166666666666","103.338888888889","20","-42",
"1","17","10","5.7","0.0028","724.533333333333","94.05","106.822222222222","27","-29",
"1","17","11","7.1","0.0028","751.238888888889","107.983333333333","111.466666666667","31","-14",
"1","17","12","7.7","0.0027","757.044444444444","111.466666666667","111.466666666667","32","3",
"1","17","13","8.7","0.0027","738.466666666667","107.983333333333","113.788888888889","30","19",
"1","17","14","9.5","0.0027","693.183333333333","94.05","114.95","25","34",
"1","17","15","10.1","0.0027","582.877777777778","75.4722222222222","114.95","17","46",
"1","17","16","8.6","0.0027","241.511111111111","44.1222222222222","112.627777777778","8","57",
"1","17","17","7.2","0.0028","2.32222222222222","2.32222222222222","103.338888888889","-3","66",
"1","17","18","6","0.0029","0","0","94.05","-14","74",
"1","17","19","5.2","0.0029","0","0","88.2444444444444","-26","82",
"1","17","20","4.6","0.0029","0","0","82.4388888888889","-38","89",
"1","17","21","4.1","0.003","0","0","74.3111111111111","-50","79",
"1","17","22","4.4","0.0029","0","0","69.6666666666667","-61","65",
"1","17","23","4","0.0029","0","0","62.7","-71","38",
"1","17","24","3.5","0.0029","0","0","56.8944444444444","-74","-8",
"1","18","1","3.4","0.0029","0","0","51.0888888888889","-68","-49",
"1","18","2","3.5","0.0029","0","0","46.4444444444444","-58","-70",
"1","18","3","3.5","0.0029","0","0","40.6388888888889","-46","-82",
"1","18","4","3.2","0.0031","0","0","33.6722222222222","-34","-88",
"1","18","5","3.4","0.0032","0","0","26.7055555555556","-22","-80",
"1","18","6","3","0.0033","0","0","22.0611111111111","-10","-72",
"1","18","7","1.6","0.0034","2.32222222222222","5.80555555555556","15.0944444444444","1","-63",
"1","18","8","1","0.0036","8.12777777777778","27.8666666666667","15.0944444444444","11","-54",
"1","18","9","1.1","0.0037","8.12777777777778","52.25","15.0944444444444","20","-42",
"1","18","10","1","0.0037","2.32222222222222","69.6666666666667","15.0944444444444","27","-29",
"1","18","11","1.1","0.0037","5.80555555555556","80.1166666666666","15.0944444444444","31","-14",
"1","18","12","1.2","0.0038","2.32222222222222","83.6","16.2555555555556","33","3",
"1","18","13","1.5","0.0038","5.80555555555556","77.7944444444445","15.0944444444444","30","19",
"1","18","14","1.6","0.0038","11.6111111111111","69.6666666666667","15.0944444444444","25","34",
"1","18","15","1.8","0.0038","8.12777777777778","44.1222222222222","24.3833333333333","17","46",
"1","18","16","2.1","0.0038","5.80555555555556","19.7388888888889","15.0944444444444","8","57",
"1","18","17","2.6","0.0037","0","0","19.7388888888889","-3","66",
"1","18","18","2.7","0.0036","0","0","25.5444444444444","-14","74",
"1","18","19","2.7","0.0036","0","0","29.0277777777778","-26","82",
"1","18","20","2.5","0.0036","0","0","33.6722222222222","-38","89",
"1","18","21","2.5","0.0036","0","0","38.3166666666667","-50","79",
"1","18","22","2.7","0.0034","0","0","42.9611111111111","-61","64",
"1","18","23","2.1","0.0033","0","0","47.6055555555556","-71","38",
"1","18","24","1.1","0.0031","0","0","51.0888888888889","-74","-8",
"1","19","1","-0.2","0.003","0","0","56.8944444444444","-68","-48",
"1","19","2","-1.4","0.0029","0","0","59.2166666666667","-58","-69",
"1","19","3","-1.8","0.0028","0","0","66.1833333333333","-46","-82",
"1","19","4","-2","0.0028","0","0","67.3444444444444","-34","-88",
"1","19","5","-2.2","0.0029","0","0","71.9888888888889","-22","-80",
"1","19","6","-2.3","0.003","0","0","77.7944444444445","-10","-72",
"1","19","7","-2.6","0.0031","22.0611111111111","11.6111111111111","78.9555555555555","1","-63",
"1","19","8","-1","0.0032","315.822222222222","63.8611111111111","85.9222222222222","11","-54",
"1","19","9","0.9","0.0033","521.338888888889","99.8555555555555","91.7277777777778","20","-43",
"1","19","10","3.4","0.0033","588.683333333333","127.722222222222","95.2111111111111","27","-29",
"1","19","11","5","0.0033","615.388888888889","143.977777777778","97.5333333333333","32","-14",
"1","19","12","5.2","0.0033","510.888888888889","177.65","92.8888888888889","33","3",
"1","19","13","6.2","0.0033","335.561111111111","193.905555555556","84.7611111111111","31","19",
"1","19","14","6.2","0.0033","219.45","163.716666666667","75.4722222222222","25","34",
"1","19","15","6","0.0033","166.038888888889","107.983333333333","71.9888888888889","18","46",
"1","19","16","5.5","0.0033","41.8","35.9944444444444","49.9277777777778","8","57",
"1","19","17","4.5","0.0034","2.32222222222222","2.32222222222222","39.4777777777778","-3","66",
"1","19","18","3.2","0.0035","0","0","27.8666666666667","-14","74",
"1","19","19","1.6","0.0035","0","0","15.0944444444444","-26","83",
"1","19","20","1.4","0.0036","0","0","19.7388888888889","-38","89",
"1","19","21","1.2","0.0036","0","0","20.9","-50","79",
"1","19","22","1.2","0.0036","0","0","24.3833333333333","-61","64",
"1","19","23","1.3","0.0035","0","0","27.8666666666667","-71","38",
"1","19","24","1.2","0.0035","0","0","32.5111111111111","-74","-8",
"1","20","1","1","0.0035","0","0","34.8333333333333","-68","-48",
"1","20","2","1.1","0.0034","0","0","37.1555555555556","-58","-69",
"1","20","3","1.2","0.0034","0","0","44.1222222222222","-46","-82",
"1","20","4","1.1","0.0034","0","0","46.4444444444444","-34","-89",
"1","20","5","1.1","0.0035","0","0","48.7666666666667","-22","-80",
"1","20","6","-0.5","0.0035","0","0","49.9277777777778","-10","-72",
"1","20","7","-0.5","0.0035","63.8611111111111","13.9333333333333","55.7333333333333","1","-64",
"1","20","8","0.2","0.0036","111.466666666667","61.5388888888889","58.0555555555556","11","-54",
"1","20","9","1.4","0.0036","447.027777777778","111.466666666667","85.9222222222222","20","-43",
"1","20","10","4.5","0.0033","679.25","107.983333333333","98.6944444444444","27","-29",
"1","20","11","5.5","0.0029","710.6","119.594444444444","103.338888888889","32","-14",
"1","20","12","6","0.0026","724.533333333333","121.916666666667","105.661111111111","33","2",
"1","20","13","6.5","0.0023","712.922222222222","113.788888888889","107.983333333333","31","19",
"1","20","14","6.4","0.002","393.616666666667","152.105555555556","96.3722222222222","25","34",
"1","20","15","4.7","0.0017","365.75","102.177777777778","98.6944444444444","18","46",
"1","20","16","4.3","0.0018","371.555555555556","44.1222222222222","107.983333333333","8","57",
"1","20","17","2.3","0.0019","2.32222222222222","2.32222222222222","104.5","-2","66",
"1","20","18","0.9","0.0019","0","0","103.338888888889","-14","75",
"1","20","19","0","0.0021","0","0","98.6944444444444","-25","83",
"1","20","20","-0.5","0.0021","0","0","99.8555555555555","-37","89",
"1","20","21","-2.3","0.0022","0","0","96.3722222222222","-49","78",
"1","20","22","-3.2","0.0022","0","0","95.2111111111111","-61","64",
"1","20","23","-3.4","0.0022","0","0","95.2111111111111","-70","38",
"1","20","24","-3.9","0.0022","0","0","92.8888888888889","-74","-7",
"1","21","1","-3.4","0.0022","0","0","95.2111111111111","-68","-47",
"1","21","2","-3.7","0.0022","0","0","92.8888888888889","-58","-69",
"1","21","3","-3.6","0.0022","0","0","94.05","-46","-81",
"1","21","4","-4.8","0.0022","0","0","91.7277777777778","-34","-89",
"1","21","5","-5.2","0.0022","0","0","89.4055555555555","-22","-81",
"1","21","6","-5.7","0.0022","0","0","90.5666666666666","-10","-72",
"1","21","7","-5","0.0022","22.0611111111111","11.6111111111111","90.5666666666666","1","-64",
"1","21","8","-3.8","0.0022","413.355555555556","61.5388888888889","92.8888888888889","11","-54",
"1","21","9","-0.8","0.0023","643.255555555556","83.6","101.016666666667","20","-43",
"1","21","10","1.1","0.0023","726.855555555556","97.5333333333333","104.5","27","-30",
"1","21","11","2.2","0.0023","762.85","107.983333333333","103.338888888889","32","-14",
"1","21","12","3.1","0.0024","765.172222222222","111.466666666667","105.661111111111","33","2",
"1","21","13","4.1","0.0024","757.044444444444","105.661111111111","106.822222222222","31","19",
"1","21","14","5","0.0024","715.244444444444","91.7277777777778","109.144444444444","26","34",
"1","21","15","5.1","0.0024","607.261111111111","77.7944444444445","109.144444444444","18","46",
"1","21","16","4.3","0.0024","188.1","49.9277777777778","77.7944444444445","8","57",
"1","21","17","3.1","0.0024","2.32222222222222","2.32222222222222","77.7944444444445","-2","66",
"1","21","18","2","0.0023","0","0","77.7944444444445","-13","75",
"1","21","19","1.2","0.0023","0","0","80.1166666666666","-25","83",
"1","21","20","1.4","0.0023","0","0","80.1166666666666","-37","89",
"1","21","21","1","0.0023","0","0","81.2777777777778","-49","78",
"1","21","22","0.3","0.0022","0","0","83.6","-61","64",
"1","21","23","-0.4","0.0021","0","0","83.6","-70","38",
"1","21","24","-0.6","0.0021","0","0","84.7611111111111","-74","-7",
"1","22","1","-0.8","0.002","0","0","87.0833333333333","-68","-47",
"1","22","2","-1.2","0.0019","0","0","88.2444444444444","-57","-68",
"1","22","3","-1","0.0019","0","0","91.7277777777778","-46","-81",
"1","22","4","-0.5","0.0019","0","0","91.7277777777778","-34","-89",
"1","22","5","-1.3","0.0019","0","0","92.8888888888889","-22","-81",
"1","22","6","-2.3","0.0019","0","0","94.05","-10","-73",
"1","22","7","-4.1","0.0019","63.8611111111111","13.9333333333333","91.7277777777778","1","-64",
"1","22","8","-2.3","0.0019","401.744444444444","61.5388888888889","96.3722222222222","11","-54",
"1","22","9","0","0.0019","577.072222222222","94.05","98.6944444444444","20","-43",
"1","22","10","1.1","0.0018","646.738888888889","116.111111111111","101.016666666667","28","-30",
"1","22","11","1.6","0.0017","460.961111111111","183.455555555556","92.8888888888889","32","-14",
"1","22","12","1.2","0.0016","49.9277777777778","175.327777777778","58.0555555555556","33","2",
"1","22","13","0.4","0.0015","30.1888888888889","141.655555555556","53.4111111111111","31","19",
"1","22","14","1.8","0.0014","521.338888888889","133.527777777778","102.177777777778","26","34",
"1","22","15","1.2","0.0013","529.466666666667","88.2444444444444","104.5","18","46",
"1","22","16","0.7","0.0013","211.322222222222","49.9277777777778","85.9222222222222","9","57",
"1","22","17","-0.8","0.0014","2.32222222222222","5.80555555555556","84.7611111111111","-2","66",
"1","22","18","-1.4","0.0014","0","0","84.7611111111111","-13","75",
"1","22","19","-1.9","0.0014","0","0","84.7611111111111","-25","83",
"1","22","20","-2.6","0.0015","0","0","84.7611111111111","-37","88",
"1","22","21","-4.1","0.0016","0","0","85.9222222222222","-49","78",
"1","22","22","-4.5","0.0016","0","0","87.0833333333333","-60","63",
"1","22","23","-6","0.0016","0","0","85.9222222222222","-70","38",
"1","22","24","-6.1","0.0016","0","0","85.9222222222222","-73","-7",
"1","23","1","-7","0.0016","0","0","87.0833333333333","-68","-46",
"1","23","2","-7.5","0.0016","0","0","88.2444444444444","-57","-68",
"1","23","3","-7.8","0.0016","0","0","89.4055555555555","-46","-81",
"1","23","4","-6.9","0.0016","0","0","90.5666666666666","-34","-89",
"1","23","5","-7.7","0.0017","0","0","92.8888888888889","-22","-81",
"1","23","6","-7.1","0.0018","0","0","92.8888888888889","-10","-73",
"1","23","7","-7.9","0.0019","94.05","13.9333333333333","91.7277777777778","1","-64",
"1","23","8","-5.8","0.0019","537.594444444444","52.25","97.5333333333333","12","-55",
"1","23","9","-2.6","0.0021","724.533333333333","71.9888888888889","101.016666666667","21","-43",
"1","23","10","-0.9","0.002","810.455555555556","80.1166666666666","103.338888888889","28","-30",
"1","23","11","-0.1","0.002","846.45","85.9222222222222","104.5","32","-15",
"1","23","12","1.9","0.0019","851.094444444444","88.2444444444444","107.983333333333","34","2",
"1","23","13","3.3","0.0019","846.45","83.6","111.466666666667","31","19",
"1","23","14","4.8","0.0019","793.038888888889","77.7944444444445","113.788888888889","26","34",
"1","23","15","4.9","0.0019","682.733333333333","69.6666666666667","113.788888888889","18","46",
"1","23","16","4.5","0.0019","429.611111111111","47.6055555555556","112.627777777778","9","57",
"1","23","17","3.6","0.0019","2.32222222222222","5.80555555555556","110.305555555556","-2","67",
"1","23","18","1.7","0.002","0","0","106.822222222222","-13","75",
"1","23","19","-0.7","0.002","0","0","104.5","-25","83",
"1","23","20","-1.9","0.0021","0","0","101.016666666667","-37","88",
"1","23","21","-2.3","0.0021","0","0","99.8555555555555","-49","78",
"1","23","22","-3.2","0.0021","0","0","98.6944444444444","-60","63",
"1","23","23","-2.4","0.002","0","0","102.177777777778","-70","38",
"1","23","24","-3.6","0.0019","0","0","99.8555555555555","-73","-6",
"1","24","1","-4.7","0.0019","0","0","97.5333333333333","-67","-46",
"1","24","2","-5.2","0.0019","0","0","97.5333333333333","-57","-67",
"1","24","3","-6.1","0.0019","0","0","96.3722222222222","-46","-80",
"1","24","4","-6.9","0.0019","0","0","92.8888888888889","-34","-90",
"1","24","5","-6.9","0.0019","0","0","92.8888888888889","-22","-81",
"1","24","6","-7.4","0.0019","0","0","94.05","-10","-73",
"1","24","7","-6.9","0.002","185.777777777778","16.2555555555556","92.8888888888889","1","-64",
"1","24","8","-4.4","0.002","519.016666666667","55.7333333333333","96.3722222222222","12","-55",
"1","24","9","-1.6","0.0021","712.922222222222","71.9888888888889","99.8555555555555","21","-44",
"1","24","10","0.5","0.0021","798.844444444444","83.6","104.5","28","-30",
"1","24","11","4.1","0.0022","829.033333333333","91.7277777777778","106.822222222222","33","-15",
"1","24","12","7.1","0.0023","840.644444444444","91.7277777777778","111.466666666667","34","2",
"1","24","13","8.6","0.0023","818.583333333333","91.7277777777778","116.111111111111","32","19",
"1","24","14","9.7","0.0024","665.316666666667","107.983333333333","110.305555555556","26","34",
"1","24","15","9.2","0.0025","676.927777777778","69.6666666666667","113.788888888889","19","47",
